app_class,scenario,device,app,vm,energy
TwoDCNSApps,Router_Cloud,m-0-1 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,Router_Cloud,m-0-1 ,dcns_0,motion_detector,35.93544149999972
TwoDCNSApps,Router_Cloud,m-0-2 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,Router_Cloud,m-0-2 ,dcns_0,motion_detector,35.93544149999972
TwoDCNSApps,Router_Cloud,m-0-3 ,dcns_1,motion_detector_1,12.039751499999626
TwoDCNSApps,Router_Cloud,m-0-3 ,dcns_0,motion_detector,35.93544149999972
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,user_interface_1,5.738571428572138
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_tracker_1,37.556742857139355
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_detector_1,120.79369142856879
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_0,user_interface,5.039642857144275
HighResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_tracker,11.450004471428217
HighResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_detector,41.581595185715486
HighResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_0,motion_detector,47.401871499999636
HighResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_0,motion_detector,47.401871499999636
HighResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_0,motion_detector,47.401871499999636
HighResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_1,motion_detector_1,23.50618149999964
HighResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_0,motion_detector,47.401871499999636
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,user_interface_1,5.738571428572138
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_tracker_1,37.868685714282165
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_detector_1,46.25700571434553
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_0,user_interface,4.349910714288926
LowResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_tracker,11.450004471428217
LowResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_detector,11.450004471428217
LowResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_0,motion_detector,30.20222649999954
LowResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_0,motion_detector,30.20222649999954
LowResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_1,motion_detector_1,6.306536499999638
LowResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_0,motion_detector,30.20222649999954
