app_class,scenario,device,app,vm,energy
TwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,8.914930499999851
TwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,8.914930499999851
TwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,8.914930499999851
HighResTwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,2.110911428571362
HighResTwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,1.1865599999992955
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,7.8756157714287145
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,30.57505412571384
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,7.8756157714287145
HighResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,34.70975240571404
HighResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,17.40534049999984
HighResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,17.40534049999984
HighResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,17.40534049999984
HighResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,17.40534049999984
LowResTwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,2.752527857144002
LowResTwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,0.29663999999973023
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,7.957653435714431
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,8.113831680714323
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,7.957653435714431
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,9.155019980713904
LowResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,4.669725499999845
LowResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,4.669725499999845
LowResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,4.669725499999845
LowResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,4.669725499999845
LowResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,4.669725499999845
LowResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,4.669725499999845
LowResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,4.669725499999845
LowResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,4.669725499999845
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,1.8142714285718662
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,27.2788142857142
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,28.807039999986383
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,3.1319357142851976
TwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,8.478247585714039
TwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,16.54001985142829
TwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,8.914930499999851
TwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,8.914930499999851
TwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,8.914930499999851
TwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,8.914930499999851
TwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,8.914930499999851
TwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,8.914930499999851
TwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,8.914930499999851
TwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,8.914930499999851
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,1.8142714285718662
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,1210.7870714285655
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,41.991039999981005
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,3.297471428570658
HighResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,8.390842971428327
HighResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,31.721434645713167
HighResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,17.40534049999984
HighResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,17.40534049999984
HighResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,17.40534049999984
HighResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,17.40534049999984
HighResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,17.40534049999984
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,2.476414285714737
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,25.34741714287595
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,18.193919999991465
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,3.049167857143732
LowResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,8.478247585714039
LowResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,8.790604075713736
LowResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,4.669725499999845
LowResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,4.669725499999845
LowResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,4.669725499999845
LowResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,4.669725499999845
LowResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,4.669725499999845
LowResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,4.669725499999845
LowResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,4.669725499999845
LowResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,4.669725499999845
