app_class,scenario,device_id,device,tuple,energy,app
TwoDCNSApps,Cloud_Only,6,d-0,PTZ_PARAMS_1,2.9781818181791095,dcns_1
TwoDCNSApps,Cloud_Only,6,d-0,PTZ_PARAMS,2.9781818181791095,dcns_0
TwoDCNSApps,Cloud_Only,6,d-0,MOTION_VIDEO_STREAM,139.94807272716088,dcns_0
TwoDCNSApps,Cloud_Only,7,m-0-0,MOTION_VIDEO_STREAM_1,2.938297029702993,dcns_1
TwoDCNSApps,Cloud_Only,7,m-0-0,MOTION_VIDEO_STREAM,2.938297029702993,dcns_0
TwoDCNSApps,Cloud_Only,8,m-0-1,MOTION_VIDEO_STREAM_1,2.938297029702993,dcns_1
TwoDCNSApps,Cloud_Only,8,m-0-1,MOTION_VIDEO_STREAM,2.938297029702993,dcns_0
TwoDCNSApps,Cloud_Only,9,m-0-2,MOTION_VIDEO_STREAM_1,2.938297029702993,dcns_1
TwoDCNSApps,Cloud_Only,9,m-0-2,MOTION_VIDEO_STREAM,2.938297029702993,dcns_0
TwoDCNSApps,Cloud_Only,10,m-0-3,MOTION_VIDEO_STREAM_1,2.938297029702993,dcns_1
TwoDCNSApps,Cloud_Only,10,m-0-3,MOTION_VIDEO_STREAM,2.938297029702993,dcns_0
HighResTwoDCNSApps,Cloud_Only,4,cloud,PTZ_PARAMS_1,0.23367665334182677,dcns_1
HighResTwoDCNSApps,Cloud_Only,4,cloud,PTZ_PARAMS,0.23367665334182677,dcns_0
HighResTwoDCNSApps,Cloud_Only,5,proxy-server,MOTION_VIDEO_STREAM_1,94.74919999993949,dcns_1
HighResTwoDCNSApps,Cloud_Only,5,proxy-server,PTZ_PARAMS_1,0.07780499999828301,dcns_1
HighResTwoDCNSApps,Cloud_Only,5,proxy-server,PTZ_PARAMS,0.07780499999828301,dcns_0
HighResTwoDCNSApps,Cloud_Only,5,proxy-server,MOTION_VIDEO_STREAM,94.74919999993949,dcns_0
HighResTwoDCNSApps,Cloud_Only,6,d-0,MOTION_VIDEO_STREAM_1,98.82930909084753,dcns_1
HighResTwoDCNSApps,Cloud_Only,6,d-0,PTZ_PARAMS_1,2.9781818181791095,dcns_1
HighResTwoDCNSApps,Cloud_Only,6,d-0,PTZ_PARAMS,2.9781818181791095,dcns_0
HighResTwoDCNSApps,Cloud_Only,6,d-0,MOTION_VIDEO_STREAM,98.82930909084702,dcns_0
HighResTwoDCNSApps,Cloud_Only,7,m-0-0,MOTION_VIDEO_STREAM_1,2.897663366336643,dcns_1
HighResTwoDCNSApps,Cloud_Only,7,m-0-0,MOTION_VIDEO_STREAM,2.897663366336643,dcns_0
HighResTwoDCNSApps,Cloud_Only,8,m-0-1,MOTION_VIDEO_STREAM_1,2.897663366336643,dcns_1
HighResTwoDCNSApps,Cloud_Only,8,m-0-1,MOTION_VIDEO_STREAM,2.897663366336643,dcns_0
HighResTwoDCNSApps,Cloud_Only,9,m-0-2,MOTION_VIDEO_STREAM_1,2.897663366336643,dcns_1
HighResTwoDCNSApps,Cloud_Only,9,m-0-2,MOTION_VIDEO_STREAM,2.897663366336643,dcns_0
HighResTwoDCNSApps,Cloud_Only,10,m-0-3,MOTION_VIDEO_STREAM_1,2.897663366336643,dcns_1
HighResTwoDCNSApps,Cloud_Only,10,m-0-3,MOTION_VIDEO_STREAM,2.897663366336643,dcns_0
LowResTwoDCNSApps,Cloud_Only,4,cloud,PTZ_PARAMS_1,0.23367665334182677,dcns_1
LowResTwoDCNSApps,Cloud_Only,4,cloud,PTZ_PARAMS,0.23367665334182677,dcns_0
LowResTwoDCNSApps,Cloud_Only,5,proxy-server,MOTION_VIDEO_STREAM_1,67.08519999994392,dcns_1
LowResTwoDCNSApps,Cloud_Only,5,proxy-server,PTZ_PARAMS_1,0.07780499999828301,dcns_1
LowResTwoDCNSApps,Cloud_Only,5,proxy-server,PTZ_PARAMS,0.07780499999828301,dcns_0
LowResTwoDCNSApps,Cloud_Only,5,proxy-server,MOTION_VIDEO_STREAM,67.08519999994392,dcns_0
LowResTwoDCNSApps,Cloud_Only,6,d-0,MOTION_VIDEO_STREAM_1,69.97403636357568,dcns_1
LowResTwoDCNSApps,Cloud_Only,6,d-0,PTZ_PARAMS_1,2.9781818181791095,dcns_1
LowResTwoDCNSApps,Cloud_Only,6,d-0,PTZ_PARAMS,2.9781818181791095,dcns_0
LowResTwoDCNSApps,Cloud_Only,6,d-0,MOTION_VIDEO_STREAM,69.97403636357568,dcns_0
LowResTwoDCNSApps,Cloud_Only,7,m-0-0,MOTION_VIDEO_STREAM_1,2.8693267326732412,dcns_1
LowResTwoDCNSApps,Cloud_Only,7,m-0-0,MOTION_VIDEO_STREAM,2.8693267326732412,dcns_0
LowResTwoDCNSApps,Cloud_Only,8,m-0-1,MOTION_VIDEO_STREAM_1,2.8693267326732412,dcns_1
LowResTwoDCNSApps,Cloud_Only,8,m-0-1,MOTION_VIDEO_STREAM,2.8693267326732412,dcns_0
LowResTwoDCNSApps,Cloud_Only,9,m-0-2,MOTION_VIDEO_STREAM_1,2.8693267326732412,dcns_1
LowResTwoDCNSApps,Cloud_Only,9,m-0-2,MOTION_VIDEO_STREAM,2.8693267326732412,dcns_0
LowResTwoDCNSApps,Cloud_Only,10,m-0-3,MOTION_VIDEO_STREAM_1,2.8693267326732412,dcns_1
LowResTwoDCNSApps,Cloud_Only,10,m-0-3,MOTION_VIDEO_STREAM,2.8693267326732412,dcns_0
TwoDCNSApps,ModuleBased_Router_Proxy,5,proxy-server,PTZ_PARAMS_1,0.08212749999830365,dcns_1
TwoDCNSApps,ModuleBased_Router_Proxy,5,proxy-server,DETECTED_OBJECT_1,4.927649999996071,dcns_1
TwoDCNSApps,ModuleBased_Router_Proxy,5,proxy-server,PTZ_PARAMS,0.08212749999830365,dcns_0
TwoDCNSApps,ModuleBased_Router_Proxy,5,proxy-server,DETECTED_OBJECT,4.927649999996071,dcns_0
TwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,OBJECT_LOCATION_1,5.175914545344977,dcns_1
TwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,PTZ_PARAMS_1,3.143636363633739,dcns_1
TwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,DETECTED_OBJECT_1,5.13984545454136,dcns_1
TwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,PTZ_PARAMS,3.143636363633739,dcns_0
TwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,DETECTED_OBJECT,5.13984545454136,dcns_0
TwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,OBJECT_LOCATION,5.175914545344977,dcns_0
TwoDCNSApps,ModuleBased_Router_Proxy,7,m-0-0,MOTION_VIDEO_STREAM_1,2.938297029702993,dcns_1
TwoDCNSApps,ModuleBased_Router_Proxy,7,m-0-0,MOTION_VIDEO_STREAM,2.938297029702993,dcns_0
TwoDCNSApps,ModuleBased_Router_Proxy,8,m-0-1,MOTION_VIDEO_STREAM_1,2.938297029702993,dcns_1
TwoDCNSApps,ModuleBased_Router_Proxy,8,m-0-1,MOTION_VIDEO_STREAM,2.938297029702993,dcns_0
TwoDCNSApps,ModuleBased_Router_Proxy,9,m-0-2,MOTION_VIDEO_STREAM_1,2.938297029702993,dcns_1
TwoDCNSApps,ModuleBased_Router_Proxy,9,m-0-2,MOTION_VIDEO_STREAM,2.938297029702993,dcns_0
TwoDCNSApps,ModuleBased_Router_Proxy,10,m-0-3,MOTION_VIDEO_STREAM_1,2.938297029702993,dcns_1
TwoDCNSApps,ModuleBased_Router_Proxy,10,m-0-3,MOTION_VIDEO_STREAM,2.938297029702993,dcns_0
HighResTwoDCNSApps,ModuleBased_Router_Proxy,5,proxy-server,PTZ_PARAMS_1,0.08212749999830365,dcns_1
HighResTwoDCNSApps,ModuleBased_Router_Proxy,5,proxy-server,DETECTED_OBJECT_1,4.668299999996739,dcns_1
HighResTwoDCNSApps,ModuleBased_Router_Proxy,5,proxy-server,PTZ_PARAMS,0.08212749999830365,dcns_0
HighResTwoDCNSApps,ModuleBased_Router_Proxy,5,proxy-server,DETECTED_OBJECT,4.668299999996739,dcns_0
HighResTwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,OBJECT_LOCATION_1,2.452698181765866,dcns_1
HighResTwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,PTZ_PARAMS_1,3.143636363633739,dcns_1
HighResTwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,DETECTED_OBJECT_1,4.8693272727238694,dcns_1
HighResTwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,PTZ_PARAMS,3.143636363633739,dcns_0
HighResTwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,DETECTED_OBJECT,4.8693272727238694,dcns_0
HighResTwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,OBJECT_LOCATION,2.452698181765866,dcns_0
HighResTwoDCNSApps,ModuleBased_Router_Proxy,7,m-0-0,MOTION_VIDEO_STREAM_1,2.897663366336643,dcns_1
HighResTwoDCNSApps,ModuleBased_Router_Proxy,7,m-0-0,MOTION_VIDEO_STREAM,2.897663366336643,dcns_0
HighResTwoDCNSApps,ModuleBased_Router_Proxy,8,m-0-1,MOTION_VIDEO_STREAM_1,2.897663366336643,dcns_1
HighResTwoDCNSApps,ModuleBased_Router_Proxy,8,m-0-1,MOTION_VIDEO_STREAM,2.897663366336643,dcns_0
HighResTwoDCNSApps,ModuleBased_Router_Proxy,9,m-0-2,MOTION_VIDEO_STREAM_1,2.897663366336643,dcns_1
HighResTwoDCNSApps,ModuleBased_Router_Proxy,9,m-0-2,MOTION_VIDEO_STREAM,2.897663366336643,dcns_0
HighResTwoDCNSApps,ModuleBased_Router_Proxy,10,m-0-3,MOTION_VIDEO_STREAM_1,2.897663366336643,dcns_1
HighResTwoDCNSApps,ModuleBased_Router_Proxy,10,m-0-3,MOTION_VIDEO_STREAM,2.897663366336643,dcns_0
LowResTwoDCNSApps,ModuleBased_Router_Proxy,5,proxy-server,PTZ_PARAMS_1,0.08212749999830365,dcns_1
LowResTwoDCNSApps,ModuleBased_Router_Proxy,5,proxy-server,DETECTED_OBJECT_1,3.3283249999970885,dcns_1
LowResTwoDCNSApps,ModuleBased_Router_Proxy,5,proxy-server,PTZ_PARAMS,0.08212749999830365,dcns_0
LowResTwoDCNSApps,ModuleBased_Router_Proxy,5,proxy-server,DETECTED_OBJECT,3.3283249999970885,dcns_0
LowResTwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,OBJECT_LOCATION_1,6.997403636217804,dcns_1
LowResTwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,PTZ_PARAMS_1,3.143636363633739,dcns_1
LowResTwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,DETECTED_OBJECT_1,3.4716499999969774,dcns_1
LowResTwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,PTZ_PARAMS,3.143636363633739,dcns_0
LowResTwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,DETECTED_OBJECT,3.4716499999969774,dcns_0
LowResTwoDCNSApps,ModuleBased_Router_Proxy,6,d-0,OBJECT_LOCATION,6.997403636217804,dcns_0
LowResTwoDCNSApps,ModuleBased_Router_Proxy,7,m-0-0,MOTION_VIDEO_STREAM_1,2.8693267326732412,dcns_1
LowResTwoDCNSApps,ModuleBased_Router_Proxy,7,m-0-0,MOTION_VIDEO_STREAM,2.8693267326732412,dcns_0
LowResTwoDCNSApps,ModuleBased_Router_Proxy,8,m-0-1,MOTION_VIDEO_STREAM_1,2.8693267326732412,dcns_1
LowResTwoDCNSApps,ModuleBased_Router_Proxy,8,m-0-1,MOTION_VIDEO_STREAM,2.8693267326732412,dcns_0
LowResTwoDCNSApps,ModuleBased_Router_Proxy,9,m-0-2,MOTION_VIDEO_STREAM_1,2.8693267326732412,dcns_1
LowResTwoDCNSApps,ModuleBased_Router_Proxy,9,m-0-2,MOTION_VIDEO_STREAM,2.8693267326732412,dcns_0
LowResTwoDCNSApps,ModuleBased_Router_Proxy,10,m-0-3,MOTION_VIDEO_STREAM_1,2.8693267326732412,dcns_1
LowResTwoDCNSApps,ModuleBased_Router_Proxy,10,m-0-3,MOTION_VIDEO_STREAM,2.8693267326732412,dcns_0
