app_class,scenario,device,app,vm,energy
LowResTwoDCNSApps,Router_Proxy,cloud ,dcns_0,user_interface,6.263871428570489
LowResTwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_tracker_1,30.45391439714364
LowResTwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_detector_1,31.116962734285625
LowResTwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_tracker,31.830613742857885
LowResTwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_detector,31.830613742857885
LowResTwoDCNSApps,Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Router_Proxy,m-0-0 ,dcns_0,motion_detector,19.52794299999969
LowResTwoDCNSApps,Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Router_Proxy,m-0-1 ,dcns_0,motion_detector,19.52794299999969
LowResTwoDCNSApps,Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Router_Proxy,m-0-2 ,dcns_0,motion_detector,19.52794299999969
LowResTwoDCNSApps,Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Router_Proxy,m-0-3 ,dcns_0,motion_detector,19.52794299999969
TwoDCNSApps,Router_Cloud,cloud ,dcns_1,user_interface_1,8.034000000000889
TwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_tracker_1,51.70599999999498
TwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_detector_1,98.2019657142789
TwoDCNSApps,Router_Cloud,cloud ,dcns_0,user_interface,6.594942857141363
TwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_tracker,31.66653841428645
TwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_detector,61.54051552857093
TwoDCNSApps,Router_Cloud,m-0-0 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Router_Cloud,m-0-0 ,dcns_0,motion_detector,36.508762999999696
TwoDCNSApps,Router_Cloud,m-0-1 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Router_Cloud,m-0-1 ,dcns_0,motion_detector,36.508762999999696
TwoDCNSApps,Router_Cloud,m-0-2 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Router_Cloud,m-0-2 ,dcns_0,motion_detector,36.508762999999696
TwoDCNSApps,Router_Cloud,m-0-3 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,Router_Cloud,m-0-3 ,dcns_0,motion_detector,36.508762999999696
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,user_interface_1,8.034000000000889
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_tracker_1,51.70599999999498
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_detector_1,166.4479999999711
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_0,user_interface,7.257085714287512
HighResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_tracker,31.666538414286453
HighResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_detector,120.45122555714298
HighResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_0,motion_detector,70.47040299999945
HighResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_0,motion_detector,70.47040299999945
HighResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_0,motion_detector,70.47040299999945
HighResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_0,motion_detector,70.47040299999945
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,user_interface_1,8.034000000000889
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_tracker_1,52.0179428571378
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_detector_1,63.60338285712653
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_0,user_interface,6.263871428570489
LowResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_tracker,31.830613742857885
LowResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_detector,31.830613742857885
LowResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_1,motion_detector_1,17.094608999999647
