app_class,scenario,device,app,vm,energy
HighResTwoDCNSApps,Router_Only,m-0-3 ,dcns_0,motion_detector,48.83444583333293
LowResTwoDCNSApps,Router_Only,cloud ,dcns_1,user_interface_1,9.047814285712743
LowResTwoDCNSApps,Router_Only,cloud ,dcns_0,user_interface,9.56980357142702
LowResTwoDCNSApps,Router_Only,d-0 ,dcns_1,object_tracker_1,49.753030851917075
LowResTwoDCNSApps,Router_Only,d-0 ,dcns_1,object_detector_1,50.11517347023851
LowResTwoDCNSApps,Router_Only,d-0 ,dcns_0,object_tracker,52.37286915905997
LowResTwoDCNSApps,Router_Only,d-0 ,dcns_0,object_detector,53.132675937631404
LowResTwoDCNSApps,Router_Only,m-0-0 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Router_Only,m-0-0 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Router_Only,m-0-1 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Router_Only,m-0-1 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Router_Only,m-0-2 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Router_Only,m-0-2 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Router_Only,m-0-3 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Router_Only,m-0-3 ,dcns_0,motion_detector,14.785275833333197
TwoDCNSApps,Router_Proxy,cloud ,dcns_1,user_interface_1,12.823499999997003
TwoDCNSApps,Router_Proxy,cloud ,dcns_0,user_interface,13.373078571425586
TwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_tracker_1,60.87194690000102
TwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_detector_1,120.47484013713884
TwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_tracker,63.6612274857153
TwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_detector,123.18632550476175
TwoDCNSApps,Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Router_Proxy,m-0-0 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Router_Proxy,m-0-1 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Router_Proxy,m-0-2 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Router_Proxy,m-0-3 ,dcns_0,motion_detector,26.134999166666795
HighResTwoDCNSApps,Router_Proxy,cloud ,dcns_1,user_interface_1,6.24915714285876
HighResTwoDCNSApps,Router_Proxy,cloud ,dcns_0,user_interface,7.458671428573196
HighResTwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_tracker_1,41.94572996476201
HighResTwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_detector_1,157.30694014190146
HighResTwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_tracker,31.741675714285392
HighResTwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_detector,176.50314021904836
HighResTwoDCNSApps,Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Router_Proxy,m-0-0 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Router_Proxy,m-0-1 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Router_Proxy,m-0-2 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Router_Proxy,m-0-3 ,dcns_0,motion_detector,48.83444583333293
LowResTwoDCNSApps,Router_Proxy,cloud ,dcns_1,user_interface_1,12.179749999998126
LowResTwoDCNSApps,Router_Proxy,cloud ,dcns_0,user_interface,12.70173928571231
LowResTwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_tracker_1,61.036022228572456
LowResTwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_detector_1,62.23392546857036
LowResTwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_tracker,63.661227485715294
LowResTwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_detector,63.77214445238199
LowResTwoDCNSApps,Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,12.515331166666488
