app_class,scenario,device,app,vm,energy
HighResTwoDCNSApps,Router_Proxy,m-0-2 ,dcns_0,motion_detector,23.853383833334103
HighResTwoDCNSApps,Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,23.853383833334103
HighResTwoDCNSApps,Router_Proxy,m-0-3 ,dcns_0,motion_detector,23.853383833334103
LowResTwoDCNSApps,Router_Proxy,cloud ,dcns_1,user_interface_1,6.437132142859303
LowResTwoDCNSApps,Router_Proxy,cloud ,dcns_0,user_interface,6.437132142859303
LowResTwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_tracker_1,17.21870901428518
LowResTwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_detector_1,17.853082504291702
LowResTwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_tracker,17.218709014285185
LowResTwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_detector,17.218709014285185
LowResTwoDCNSApps,Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Router_Proxy,m-0-0 ,dcns_0,motion_detector,6.609973833334174
LowResTwoDCNSApps,Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Router_Proxy,m-0-1 ,dcns_0,motion_detector,6.609973833334174
LowResTwoDCNSApps,Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Router_Proxy,m-0-2 ,dcns_0,motion_detector,6.609973833334174
LowResTwoDCNSApps,Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Router_Proxy,m-0-3 ,dcns_0,motion_detector,6.609973833334174
TwoDCNSApps,Router_Cloud,cloud ,dcns_1,user_interface_1,3.0237857142865843
TwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_tracker_1,45.37002857142469
TwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_detector_1,47.90735999996659
TwoDCNSApps,Router_Cloud,cloud ,dcns_0,user_interface,5.219892857146524
TwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_tracker,13.722524442856717
TwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_detector,25.759826585714954
TwoDCNSApps,Router_Cloud,m-0-0 ,dcns_1,motion_detector_1,9.848583833333596
TwoDCNSApps,Router_Cloud,m-0-0 ,dcns_0,motion_detector,9.848583833333596
TwoDCNSApps,Router_Cloud,m-0-1 ,dcns_1,motion_detector_1,9.848583833333596
TwoDCNSApps,Router_Cloud,m-0-1 ,dcns_0,motion_detector,9.848583833333596
TwoDCNSApps,Router_Cloud,m-0-2 ,dcns_1,motion_detector_1,9.848583833333596
TwoDCNSApps,Router_Cloud,m-0-2 ,dcns_0,motion_detector,9.848583833333596
TwoDCNSApps,Router_Cloud,m-0-3 ,dcns_1,motion_detector_1,9.848583833333596
TwoDCNSApps,Router_Cloud,m-0-3 ,dcns_0,motion_detector,9.848583833333596
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,user_interface_1,3.8301285714296514
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_tracker_1,45.367085714308
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_detector_1,88.59647999993803
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_0,user_interface,6.961328571426944
HighResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_tracker,17.13130439999947
HighResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_detector,62.53110115714466
HighResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_1,motion_detector_1,23.853383833334103
HighResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_0,motion_detector,23.853383833334103
HighResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_1,motion_detector_1,23.853383833334103
HighResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_0,motion_detector,23.853383833334103
HighResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_1,motion_detector_1,23.853383833334103
HighResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_0,motion_detector,23.853383833334103
HighResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_1,motion_detector_1,23.853383833334103
HighResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_0,motion_detector,23.853383833334103
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,user_interface_1,5.227985714283595
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_tracker_1,52.863131428664964
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_detector_1,37.96992000004331
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_0,user_interface,6.437132142859303
LowResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_tracker,17.218709014285185
LowResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_detector,17.218709014285185
LowResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_0,motion_detector,6.609973833334174
LowResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_0,motion_detector,6.609973833334174
LowResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_0,motion_detector,6.609973833334174
LowResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_0,motion_detector,6.609973833334174
TwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,4.231092857147329
TwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,0.9887999999991943
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,12.879913292857475
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,25.42278212571442
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,12.879913292857475
TwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,28.79322672571327
TwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,9.848583833333596
TwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,9.848583833333596
TwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,9.848583833333596
