app_class,scenario,device,app,vm,energy
HighResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,69.95397599999934
HighResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,66.92543799999933
HighResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,69.95397599999934
HighResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,66.92543799999933
HighResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,69.95397599999934
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,9.630500000001732
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,96.88827428579046
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,69.61151999996339
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,12.36606964286066
LowResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,33.91299034285616
LowResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,35.16241630285439
LowResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,17.956779499999303
LowResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,20.46013749999923
LowResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,17.956779499999303
LowResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,20.46013749999923
LowResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,17.956779499999303
LowResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,20.46013749999923
LowResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,17.956779499999303
LowResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,20.46013749999923
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,4.55169801428587
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,403.25660074289766
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,522.141645521379
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,3.84321030714397
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,201.5951130357322
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,97.78397552854483
TwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,34.28112449999962
TwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,37.4847224999996
TwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,34.28112449999962
TwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,37.4847224999996
TwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,34.28112449999962
TwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,37.4847224999996
TwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,34.28112449999962
TwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,37.4847224999996
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,9.777642857142965
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,106.50126428571176
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,203.05921757136545
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,1.8404775714348856
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,197.60639757156034
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,169.76047999992196
HighResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,66.92543799999933
HighResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,69.95397599999934
HighResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,66.92543799999933
HighResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,69.95397599999934
HighResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,66.92543799999933
HighResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,69.95397599999934
HighResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,66.92543799999933
HighResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,69.95397599999934
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,9.630500000001732
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,94.8682971428773
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,34.80575999998377
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,1.566335714284631
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,61.27499428569084
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,61.17375999997374
LowResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,17.956779499999303
LowResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,20.46013749999923
LowResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,17.956779499999303
LowResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,20.46013749999923
LowResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,17.956779499999303
LowResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,20.46013749999923
LowResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,17.956779499999303
LowResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,20.46013749999923
TwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_1,user_interface_1,12.179749999998126
TwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_0,user_interface,12.70173928571231
TwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_1,object_tracker_1,30.575138463498668
TwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_0,object_tracker,32.30335770006729
TwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_1,object_detector_1,59.03951682857138
TwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_0,object_detector,70.79620415714403
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,34.28112449999962
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_0,motion_detector,37.4847224999996
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,34.28112449999962
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_0,motion_detector,37.4847224999996
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,34.28112449999962
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_0,motion_detector,37.4847224999996
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,34.28112449999962
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_0,motion_detector,37.4847224999996
HighResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_1,user_interface_1,9.526028571426345
HighResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_0,user_interface,10.075607142854928
HighResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_1,object_tracker_1,22.654194965784992
HighResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_0,object_tracker,24.46742669035417
HighResTwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_1,object_detector_1,99.66426149999872
HighResTwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_0,object_detector,104.85026861428406
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,66.92543799999933
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_0,motion_detector,69.95397599999934
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,66.92543799999933
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_0,motion_detector,69.95397599999934
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,66.92543799999933
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_0,motion_detector,69.95397599999934
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,66.92543799999933
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_0,motion_detector,69.95397599999934
LowResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_1,user_interface_1,11.85787500000356
LowResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_0,user_interface,12.36606964286066
LowResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_1,object_tracker_1,30.61762170628443
LowResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_0,object_tracker,32.26361926885315
LowResTwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_1,object_detector_1,30.550212814286247
LowResTwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_0,object_detector,36.36031954285648
