app_class,scenario,device,app,vm,energy
HighResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,88.26525199999934
HighResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,81.57795999999942
HighResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,88.26525199999934
HighResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,81.57795999999942
HighResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,88.26525199999934
HighResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,81.57795999999942
HighResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,88.26525199999934
LowResTwoDCNSApps,Proxy_Only,cloud ,dcns_1,user_interface_1,9.047814285712743
LowResTwoDCNSApps,Proxy_Only,cloud ,dcns_0,user_interface,9.56980357142702
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_tracker_1,0.0
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_1,object_detector_1,0.0
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_tracker,0.0
LowResTwoDCNSApps,Proxy_Only,proxy-server ,dcns_0,object_detector,0.0
LowResTwoDCNSApps,Proxy_Only,d-0 ,dcns_1,object_tracker_1,49.71725118525042
LowResTwoDCNSApps,Proxy_Only,d-0 ,dcns_1,object_detector_1,50.07939380357185
LowResTwoDCNSApps,Proxy_Only,d-0 ,dcns_0,object_tracker,52.33708949239331
LowResTwoDCNSApps,Proxy_Only,d-0 ,dcns_0,object_detector,53.09689627096474
LowResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_1,motion_detector_1,34.28112449999962
LowResTwoDCNSApps,Proxy_Only,m-0-0 ,dcns_0,motion_detector,37.4847224999996
LowResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_1,motion_detector_1,34.28112449999962
LowResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,37.4847224999996
LowResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,34.28112449999962
LowResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,37.4847224999996
LowResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,34.28112449999962
LowResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,37.4847224999996
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,16.068000000001778
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,103.72394285713293
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,196.40393142855618
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,13.373078571425586
TwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,63.49715215714387
TwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,125.3949532142817
TwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,66.92543799999933
TwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,69.95397599999934
TwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,66.92543799999933
TwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,69.95397599999934
TwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,66.92543799999933
TwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,69.95397599999934
TwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,66.92543799999933
TwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,69.95397599999934
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,5.509028571429202
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,36.70331428571064
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,117.94029714283744
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,5.442814285715506
HighResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,27.423427744286244
HighResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,94.73602132714122
HighResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,81.57795999999942
HighResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,88.26525199999934
HighResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,81.57795999999942
HighResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,88.26525199999934
HighResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,81.57795999999942
HighResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,88.26525199999934
HighResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,81.57795999999942
HighResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,88.26525199999934
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,9.047814285712743
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,0.0
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,0.0
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,9.56980357142702
LowResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,0.0
LowResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,0.0
LowResTwoDCNSApps,Proxy_Cloud,d-0 ,dcns_1,object_tracker_1,49.71725118525042
LowResTwoDCNSApps,Proxy_Cloud,d-0 ,dcns_1,object_detector_1,50.07939380357185
LowResTwoDCNSApps,Proxy_Cloud,d-0 ,dcns_0,object_tracker,52.33708949239331
LowResTwoDCNSApps,Proxy_Cloud,d-0 ,dcns_0,object_detector,53.09689627096474
