app_class,scenario,device,app,vm,energy
HighResTwoDCNSApps,Router_Only,m-0-3 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Router_Only,m-0-3 ,dcns_0,motion_detector,16.980819999999987
LowResTwoDCNSApps,Router_Only,cloud ,dcns_1,user_interface_1,2.966399999998801
LowResTwoDCNSApps,Router_Only,cloud ,dcns_0,user_interface,2.9663999999986137
LowResTwoDCNSApps,Router_Only,d-0 ,dcns_1,object_tracker_1,7.437059285714078
LowResTwoDCNSApps,Router_Only,d-0 ,dcns_1,object_detector_1,7.437059285714074
LowResTwoDCNSApps,Router_Only,d-0 ,dcns_0,object_tracker,7.437059285714076
LowResTwoDCNSApps,Router_Only,d-0 ,dcns_0,object_detector,7.437059285714074
LowResTwoDCNSApps,Router_Only,m-0-0 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Router_Only,m-0-0 ,dcns_0,motion_detector,4.245204999999997
LowResTwoDCNSApps,Router_Only,m-0-1 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Router_Only,m-0-1 ,dcns_0,motion_detector,4.245204999999997
LowResTwoDCNSApps,Router_Only,m-0-2 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Router_Only,m-0-2 ,dcns_0,motion_detector,4.245204999999997
LowResTwoDCNSApps,Router_Only,m-0-3 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Router_Only,m-0-3 ,dcns_0,motion_detector,4.245204999999997
TwoDCNSApps,Router_Proxy,cloud ,dcns_1,user_interface_1,2.966399999998801
TwoDCNSApps,Router_Proxy,cloud ,dcns_0,user_interface,2.966399999998801
TwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_tracker_1,8.128705799284848
TwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_detector_1,15.528579788569868
TwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_tracker,7.437059285714504
TwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_detector,14.874118571428156
TwoDCNSApps,Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Router_Proxy,m-0-0 ,dcns_0,motion_detector,8.490409999999994
TwoDCNSApps,Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Router_Proxy,m-0-1 ,dcns_0,motion_detector,8.490409999999994
TwoDCNSApps,Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Router_Proxy,m-0-2 ,dcns_0,motion_detector,8.490409999999994
TwoDCNSApps,Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Router_Proxy,m-0-3 ,dcns_0,motion_detector,8.490409999999994
HighResTwoDCNSApps,Router_Proxy,cloud ,dcns_1,user_interface_1,2.966399999998801
HighResTwoDCNSApps,Router_Proxy,cloud ,dcns_0,user_interface,2.966399999998801
HighResTwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_tracker_1,7.36038857142681
HighResTwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_detector_1,29.718182222855056
HighResTwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_tracker,7.360388571428783
HighResTwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_detector,29.441554285714485
HighResTwoDCNSApps,Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Router_Proxy,m-0-0 ,dcns_0,motion_detector,16.980819999999987
HighResTwoDCNSApps,Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Router_Proxy,m-0-1 ,dcns_0,motion_detector,16.980819999999987
HighResTwoDCNSApps,Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Router_Proxy,m-0-2 ,dcns_0,motion_detector,16.980819999999987
HighResTwoDCNSApps,Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Router_Proxy,m-0-3 ,dcns_0,motion_detector,16.980819999999987
LowResTwoDCNSApps,Router_Proxy,cloud ,dcns_1,user_interface_1,2.966399999998801
LowResTwoDCNSApps,Router_Proxy,cloud ,dcns_0,user_interface,2.966399999998801
LowResTwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_tracker_1,7.437059285713301
LowResTwoDCNSApps,Router_Proxy,proxy-server ,dcns_1,object_detector_1,8.024586969284645
LowResTwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_tracker,7.437059285714504
LowResTwoDCNSApps,Router_Proxy,d-0 ,dcns_0,object_detector,7.437059285714504
LowResTwoDCNSApps,Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Router_Proxy,m-0-0 ,dcns_0,motion_detector,4.245204999999997
LowResTwoDCNSApps,Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Router_Proxy,m-0-1 ,dcns_0,motion_detector,4.245204999999997
LowResTwoDCNSApps,Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Router_Proxy,m-0-2 ,dcns_0,motion_detector,4.245204999999997
LowResTwoDCNSApps,Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Router_Proxy,m-0-3 ,dcns_0,motion_detector,4.245204999999997
TwoDCNSApps,Router_Cloud,cloud ,dcns_1,user_interface_1,1.4831999999994006
TwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_tracker_1,28.83999999998876
TwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_detector_1,21.22623999998936
TwoDCNSApps,Router_Cloud,cloud ,dcns_0,user_interface,2.966399999998801
TwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_tracker,7.437059285714504
TwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_detector,14.874118571428156
TwoDCNSApps,Router_Cloud,m-0-0 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Router_Cloud,m-0-0 ,dcns_0,motion_detector,8.490409999999994
TwoDCNSApps,Router_Cloud,m-0-1 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Router_Cloud,m-0-1 ,dcns_0,motion_detector,8.490409999999994
TwoDCNSApps,Router_Cloud,m-0-2 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Router_Cloud,m-0-2 ,dcns_0,motion_detector,8.490409999999994
TwoDCNSApps,Router_Cloud,m-0-3 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Router_Cloud,m-0-3 ,dcns_0,motion_detector,8.490409999999994
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,user_interface_1,1.4831999999994006
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_tracker_1,36.00879999998618
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_detector_1,34.492639999983844
HighResTwoDCNSApps,Router_Cloud,cloud ,dcns_0,user_interface,2.966399999998801
HighResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_tracker,7.360388571428783
HighResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_detector,29.441554285714485
HighResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_0,motion_detector,16.980819999999987
HighResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_0,motion_detector,16.980819999999987
HighResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Router_Cloud,m-0-2 ,dcns_0,motion_detector,16.980819999999987
HighResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Router_Cloud,m-0-3 ,dcns_0,motion_detector,16.980819999999987
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,user_interface_1,1.4831999999994006
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_tracker_1,28.83999999998876
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_1,object_detector_1,18.193919999991465
LowResTwoDCNSApps,Router_Cloud,cloud ,dcns_0,user_interface,2.966399999998801
LowResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_tracker,7.437059285714504
LowResTwoDCNSApps,Router_Cloud,d-0 ,dcns_0,object_detector,7.437059285714504
LowResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Router_Cloud,m-0-0 ,dcns_0,motion_detector,4.245204999999997
LowResTwoDCNSApps,Router_Cloud,m-0-1 ,dcns_1,motion_detector_1,4.245204999999997
